Fecha,ID_Producto,ID_Cliente,Cantidad,PrecioUnitario,Total
2025-06-01,110,207,12,1987.58,23850.93
2025-06-06,106,203,16,85.15,1362.44
2025-06-04,106,210,20,1387.76,27755.12
2025-06-17,105,204,11,2893.82,31832.04
2025-06-01,104,201,10,3016.41,30164.1
2025-06-02,108,208,12,417.12,5005.45
2025-06-05,107,202,1,1915.2,1915.2
2025-06-15,103,202,13,1770.49,23016.33
2025-06-04,105,206,7,2638.36,18468.53
2025-06-05,105,208,8,3093.4,24747.24
2025-06-05,101,205,8,287.52,2300.19
2025-06-06,108,205,8,2564.52,20516.19
2025-06-28,107,207,14,1140.66,15969.29
2025-06-03,101,203,8,663.96,5311.66
2025-06-14,107,206,11,1644.86,18093.47
2025-06-11,103,205,15,1059.62,15894.24
2025-06-29,103,207,15,3010.06,45150.91
2025-06-16,101,204,13,2022.25,26289.31
2025-06-04,101,203,15,2323.77,34856.61
2025-06-28,101,201,12,2893.36,34720.32
2025-06-19,107,209,16,157.3,2516.8
2025-06-25,101,206,15,3063.26,45948.91
2025-06-03,102,203,3,2240.59,6721.78
2025-06-06,107,208,20,668.28,13365.7
2025-06-08,104,206,7,1848.56,12939.92
2025-06-10,104,201,12,890.64,10687.71
2025-06-14,110,206,3,2790.02,8370.06
2025-06-19,106,208,2,2871.02,5742.04
2025-06-23,105,204,5,2757.68,13788.39
2025-06-06,109,204,2,494.6,989.2
2025-06-26,107,205,14,2405.86,33682.0
2025-06-05,106,206,4,1845.98,7383.92
2025-06-21,101,205,3,2743.42,8230.25
2025-06-02,102,206,10,1753.38,17533.84
2025-06-07,106,202,2,1951.56,3903.13
2025-06-08,105,207,12,2321.81,27861.73
2025-06-16,107,204,8,45.68,365.43
2025-06-28,106,205,7,1502.84,10519.9
2025-06-29,101,201,19,2627.33,49919.29
2025-06-09,105,202,13,2473.14,32150.87
2025-06-21,104,208,15,129.79,1946.86
2025-06-24,103,202,15,59.05,885.73
2025-06-06,105,208,2,378.44,756.88
2025-06-22,106,210,6,1776.96,10661.78
2025-06-03,104,204,19,2389.9,45408.08
2025-06-04,108,209,12,1233.67,14803.99
2025-06-02,108,207,20,1436.13,28722.56
2025-06-24,106,210,4,1592.12,6368.47
2025-06-23,104,210,8,121.92,975.38
2025-06-29,102,201,12,2314.52,27774.25
2025-06-18,110,202,13,1950.88,25361.41
2025-06-07,104,204,3,1574.8,4724.4
2025-06-20,107,205,16,113.68,1818.84
2025-06-23,105,205,2,1249.62,2499.24
2025-06-11,105,206,5,3133.7,15668.48
2025-06-22,110,204,12,1507.99,18095.92
2025-06-09,108,207,12,46.29,555.52
2025-06-29,107,203,1,1513.99,1513.99
2025-06-24,106,207,5,2096.86,10484.28
2025-06-27,103,208,4,1869.57,7478.28
2025-06-30,103,207,1,2438.28,2438.28
2025-06-17,107,202,4,1806.53,7226.14
2025-06-29,101,202,1,3167.8,3167.8
2025-06-03,104,207,1,1890.74,1890.74
2025-06-18,110,205,19,36.07,685.42
2025-06-07,102,208,2,180.54,361.08
2025-06-17,103,208,13,2142.0,27846.01
2025-06-27,101,206,17,1491.32,25352.39
2025-06-22,108,208,2,293.69,587.38
2025-06-17,110,208,5,2240.07,11200.36
2025-06-14,103,202,4,1813.06,7252.24
2025-06-16,110,207,10,1402.99,14029.95
2025-06-12,108,204,11,3078.57,33864.3
2025-06-27,107,210,4,3169.8,12679.21
2025-06-27,103,203,2,1149.27,2298.54
2025-06-28,102,204,12,1299.03,15588.32
2025-06-26,110,208,10,2344.68,23446.77
2025-06-16,110,203,12,167.51,2010.07
2025-06-09,106,202,14,1507.65,21107.06
2025-06-18,109,207,16,625.51,10008.15
2025-06-16,102,209,5,2345.36,11726.81
2025-06-10,108,205,17,1451.45,24674.6
2025-06-28,108,208,20,783.06,15661.14
2025-06-10,110,210,11,2103.37,23137.09
2025-06-20,104,209,8,1208.78,9670.23
2025-06-06,110,210,16,2411.73,38587.68
2025-06-20,106,203,2,2699.47,5398.94
2025-06-14,104,201,13,2857.29,37144.73
2025-06-16,110,202,5,1236.34,6181.69
2025-06-19,102,210,3,1830.3,5490.89
2025-06-22,110,204,7,1198.36,8388.49
2025-06-18,101,204,3,803.88,2411.63
2025-06-21,108,209,7,150.75,1055.23
2025-06-24,107,209,5,1662.03,8310.14
2025-06-27,108,206,8,772.46,6179.71
2025-06-02,106,203,14,2214.31,31000.32
2025-06-16,103,210,9,2487.38,22386.4
2025-06-06,105,208,17,418.35,7111.97
2025-06-22,109,203,13,1901.08,24714.0
2025-06-04,110,204,10,2393.58,23935.77
2025-06-26,108,204,19,3116.04,59204.68
2025-06-15,103,203,19,726.76,13808.53
2025-06-30,108,209,14,1090.68,15269.51
2025-06-22,101,204,19,2092.0,39747.94
2025-06-16,108,206,2,1029.14,2058.29
2025-06-10,108,208,19,275.44,5233.29
2025-06-07,104,202,5,2150.08,10750.41
2025-06-17,105,206,7,1135.43,7948.02
2025-06-02,102,202,11,1596.48,17561.26
2025-06-20,110,203,15,526.4,7895.99
2025-06-07,105,209,2,2352.51,4705.01
2025-06-12,107,210,12,1456.0,17471.95
2025-06-07,107,203,20,839.65,16792.96
2025-06-29,110,202,14,1726.29,24168.13
2025-06-11,108,201,17,1730.32,29415.36
2025-06-08,101,207,19,2434.88,46262.7
2025-06-02,110,205,9,2570.92,23138.31
2025-06-16,102,201,10,488.25,4882.54
2025-06-12,110,208,9,2000.59,18005.33
2025-06-01,105,210,5,389.27,1946.37
2025-06-29,102,209,3,1628.15,4884.46
2025-06-20,110,207,20,2862.34,57246.8
2025-06-28,102,204,5,2446.45,12232.24
2025-06-11,110,204,12,1448.35,17380.16
2025-06-29,104,209,10,2554.12,25541.24
2025-06-16,102,202,3,1056.72,3170.16
2025-06-13,101,204,10,1479.33,14793.26
2025-06-30,101,202,14,933.98,13075.69
2025-06-11,103,207,6,983.49,5900.97
2025-06-01,106,205,14,3165.53,44317.39
2025-06-09,103,202,8,1109.84,8878.74
2025-06-08,107,210,6,482.47,2894.84
2025-06-28,110,205,1,1581.36,1581.36
2025-06-08,102,208,8,2140.85,17126.76
2025-06-30,105,207,13,2924.0,38011.95
2025-06-02,110,206,9,1524.5,13720.53
2025-06-08,101,207,2,2552.64,5105.27
2025-06-19,110,209,3,188.42,565.26
2025-06-05,106,202,13,627.89,8162.54
2025-06-01,102,205,3,2375.18,7125.53
2025-06-16,103,203,10,2035.12,20351.18
2025-06-02,106,207,3,1240.93,3722.79
2025-06-27,110,206,14,828.57,11599.98
2025-06-07,102,209,11,881.65,9698.2
2025-06-24,104,204,14,1269.81,17777.32
2025-06-20,101,203,17,1106.23,18805.87
2025-06-29,102,206,14,2236.84,31315.76
2025-06-20,106,209,4,1419.6,5678.41
2025-06-19,102,206,16,1767.45,28279.26
2025-06-10,101,206,6,2367.28,14203.65
2025-06-19,110,203,6,296.92,1781.52
2025-06-19,102,202,10,533.1,5331.03
2025-06-04,110,205,17,383.47,6518.94
2025-06-17,105,201,3,712.07,2136.2
2025-06-19,106,207,19,1869.93,35528.71
2025-06-05,102,205,6,1333.7,8002.18
2025-06-01,101,202,6,2631.01,15786.07
2025-06-05,102,208,10,2850.84,28508.44
2025-06-23,101,210,17,2077.96,35325.35
2025-06-17,105,207,20,3135.52,62710.48
2025-06-10,109,207,13,1180.66,15348.57
2025-06-06,109,202,18,491.33,8843.94
2025-06-15,110,202,8,2127.09,17016.69
2025-06-10,106,210,4,2924.22,11696.89
2025-06-11,105,210,4,3187.76,12751.03
2025-06-01,104,203,4,1802.19,7208.78
2025-06-11,102,202,7,220.7,1544.87
2025-06-27,103,204,4,1165.79,4663.16
2025-06-18,109,203,8,945.18,7561.42
2025-06-24,105,201,5,493.48,2467.38
2025-06-16,105,207,6,3017.98,18107.85
2025-06-05,102,204,6,56.84,341.03
2025-06-18,106,204,9,529.59,4766.31
2025-06-16,107,208,2,2608.0,5216.0
2025-06-20,107,201,10,2478.51,24785.06
2025-06-23,104,210,18,1591.84,28653.14
2025-06-18,107,207,16,985.07,15761.1
2025-06-15,108,208,5,263.25,1316.24
2025-06-02,106,203,10,2701.01,27010.1
2025-06-29,101,204,7,2244.19,15709.34
2025-06-27,106,202,1,2209.15,2209.15
2025-06-15,110,208,5,925.61,4628.06
2025-06-12,103,206,9,605.54,5449.85
2025-06-22,105,202,14,2390.19,33462.65
2025-06-16,109,210,7,1909.45,13366.16
2025-06-23,107,204,19,1774.13,33708.52
2025-06-26,103,204,18,2112.77,38029.8
2025-06-30,109,203,17,1855.57,31544.73
2025-06-15,107,204,6,2492.19,14953.11
2025-06-29,109,207,17,92.76,1576.92
2025-06-08,101,205,6,2091.02,12546.09
2025-06-20,106,208,8,276.06,2208.46
2025-06-27,110,206,19,771.97,14667.34
2025-06-22,102,207,19,1908.32,36258.03
2025-06-23,102,204,11,816.99,8986.92
2025-06-16,108,201,12,46.71,560.47
2025-06-24,101,208,16,1215.49,19447.78
2025-06-22,109,209,10,1823.14,18231.37
2025-06-13,110,210,20,2540.77,50815.41
2025-06-14,104,206,15,1224.78,18371.76
2025-06-30,107,203,3,779.63,2338.9
2025-06-20,101,206,19,1162.93,22095.66
2025-06-09,105,209,9,2374.02,21366.16
2025-06-11,103,203,12,1875.07,22500.83
2025-06-24,102,204,7,2272.84,15909.9
2025-06-04,106,210,3,1139.48,3418.45
2025-06-12,110,207,7,2118.74,14831.21
2025-06-16,102,202,1,1919.36,1919.36
2025-06-28,105,206,4,2160.26,8641.06
2025-06-24,107,204,13,2426.28,31541.69
2025-06-09,110,201,11,2355.37,25909.07
2025-06-30,102,208,8,1601.79,12814.34
2025-06-14,103,203,8,853.09,6824.7
2025-06-02,108,209,15,2782.09,41731.37
2025-06-18,104,203,7,2035.73,14250.11
2025-06-03,102,203,17,279.57,4752.62
2025-06-12,109,210,19,2406.62,45725.79
2025-06-27,105,208,11,2810.51,30915.61
2025-06-11,102,202,6,1425.92,8555.54
2025-06-16,110,207,8,2429.81,19438.47
2025-06-27,104,202,3,995.96,2987.87
2025-06-18,104,204,4,2875.09,11500.35
2025-06-02,109,207,6,3117.42,18704.49
2025-06-22,107,206,19,2846.37,54081.01
2025-06-18,101,201,8,2609.57,20876.59
2025-06-14,102,209,1,797.97,797.97
2025-06-22,105,209,12,2295.96,27551.53
2025-06-05,101,201,5,240.02,1200.09
2025-06-03,105,202,9,100.36,903.25
2025-06-14,108,201,5,1669.0,8345.01
2025-06-15,102,207,18,1519.1,27343.77
2025-06-20,104,203,3,918.92,2756.75
2025-06-05,110,208,1,690.56,690.56
2025-06-22,101,205,7,2070.42,14492.95
2025-06-10,108,205,7,2324.45,16271.16
2025-06-12,105,203,4,162.76,651.02
2025-06-13,102,201,1,959.18,959.18
2025-06-04,101,202,1,2022.09,2022.09
2025-06-11,104,202,8,1092.52,8740.2
2025-06-24,108,210,10,447.78,4477.77
2025-06-20,108,203,5,2180.87,10904.37
2025-06-03,106,207,15,439.26,6588.96
2025-06-26,108,207,3,2281.7,6845.11
2025-06-23,110,209,19,1784.95,33914.09
2025-06-24,109,208,16,1369.67,21914.78
2025-06-16,108,206,3,716.32,2148.95
2025-06-20,108,202,5,2532.72,12663.61
2025-06-08,109,202,18,3107.8,55940.44
2025-06-17,110,208,6,157.46,944.76
2025-06-04,108,204,2,897.84,1795.68
2025-06-17,110,205,11,1109.52,12204.77
2025-06-26,107,209,3,2073.51,6220.53
2025-06-18,108,204,9,385.26,3467.38
2025-06-25,101,208,19,2111.99,40127.87
2025-06-26,105,201,8,2013.75,16110.02
2025-06-17,102,206,16,2580.42,41286.78
2025-06-04,106,210,7,2905.27,20336.91
2025-06-24,109,206,8,2125.82,17006.54
2025-06-27,103,201,12,2884.17,34610.1
2025-06-19,105,210,7,2460.88,17226.18
2025-06-11,103,208,3,2165.81,6497.44
2025-06-11,105,201,14,748.59,10480.32
2025-06-02,107,208,1,470.37,470.37
2025-06-18,108,202,12,651.17,7814.08
2025-06-12,105,203,2,2205.54,4411.07
2025-06-22,106,206,11,2424.54,26669.97
2025-06-28,106,205,10,2999.88,29998.8
2025-06-22,101,208,17,2273.56,38650.44
2025-06-17,107,208,15,2242.88,33643.14
2025-06-06,109,209,19,2968.63,56404.04
2025-06-15,103,202,2,2375.35,4750.7
2025-06-25,103,201,9,93.78,844.05
2025-06-03,110,205,16,2437.41,38998.57
2025-06-23,102,203,10,1303.04,13030.41
2025-06-01,108,206,16,1731.29,27700.67
2025-06-10,105,202,1,3049.39,3049.39
2025-06-17,109,207,14,1560.03,21840.48
2025-06-14,107,205,9,497.87,4480.81
2025-06-16,103,205,10,2640.33,26403.29
2025-06-16,101,205,19,1766.85,33570.14
2025-06-17,102,202,1,3135.43,3135.43
2025-06-06,108,208,1,758.2,758.2
2025-06-22,106,208,2,2225.08,4450.16
2025-06-05,105,204,1,1496.87,1496.87
2025-06-19,105,207,14,2478.25,34695.53
2025-06-26,110,208,9,1932.28,17390.55
2025-06-08,101,204,2,852.98,1705.97
2025-06-20,109,202,15,1429.34,21440.04
2025-06-13,109,210,19,478.17,9085.32
2025-06-10,110,203,10,1508.09,15080.93
2025-06-22,109,202,4,2974.86,11899.46
2025-06-25,104,201,3,1649.51,4948.54
2025-06-27,105,204,5,810.69,4053.44
2025-06-04,105,206,13,2614.5,33988.5
2025-06-20,109,202,6,1497.3,8983.8
2025-06-09,102,208,2,93.5,186.99
2025-06-27,104,208,9,653.05,5877.43
2025-06-16,103,206,13,2584.26,33595.35
2025-06-05,105,201,11,691.7,7608.72
2025-06-03,106,202,5,677.48,3387.39
2025-06-04,106,205,4,2047.44,8189.74
2025-06-01,110,201,5,113.16,565.82
2025-06-21,108,202,8,2364.99,18919.94
2025-06-12,110,204,2,2514.39,5028.78
2025-06-10,103,203,3,3129.42,9388.27
2025-06-15,105,203,14,2514.76,35206.61
2025-06-22,104,206,7,1804.71,12632.96
2025-06-27,103,206,14,405.74,5680.4
2025-06-20,107,202,11,2146.14,23607.54
2025-06-05,110,210,10,882.68,8826.78
2025-06-27,107,202,18,898.8,16178.37
2025-06-25,106,206,7,1417.52,9922.63
2025-06-05,106,209,5,1299.69,6498.43
2025-06-09,110,206,2,1720.0,3440.0
2025-06-06,110,210,10,3096.77,30967.71
2025-06-12,104,203,7,1127.8,7894.57
2025-06-23,110,204,12,1647.98,19775.81
2025-06-01,104,206,6,1637.85,9827.08
2025-06-28,106,201,16,1028.78,16460.53
2025-06-29,108,209,3,1885.26,5655.79
2025-06-26,108,204,12,848.11,10177.31
2025-06-23,105,203,12,599.15,7189.78
2025-06-10,108,208,16,1556.7,24907.12
2025-06-19,105,210,13,864.93,11244.03
2025-06-26,104,201,10,1381.16,13811.63
2025-06-19,101,201,14,52.65,737.12
2025-06-18,109,209,5,1263.8,6319.02
2025-06-12,107,203,15,1181.19,17717.86
2025-06-26,104,208,15,1909.97,28649.62
2025-06-13,109,206,10,2098.99,20989.88
2025-06-01,101,210,4,468.59,1874.36
2025-06-12,105,201,15,523.98,7859.75
2025-06-02,105,206,7,1939.69,13577.84
2025-06-20,102,207,2,1845.88,3691.75
2025-06-15,104,203,9,1513.23,13619.09
2025-06-12,110,203,13,3048.23,39627.02
2025-06-22,102,208,10,664.1,6641.02
2025-06-02,107,201,7,443.14,3101.95
2025-06-21,104,210,10,807.72,8077.18
2025-06-09,110,209,17,846.23,14385.99
2025-06-05,103,208,18,1844.93,33208.8
2025-06-16,104,207,3,2521.69,7565.06
2025-06-09,110,205,19,1339.89,25457.96
2025-06-29,106,205,20,2243.21,44864.23
2025-06-24,106,210,12,2700.65,32407.76
2025-06-07,109,202,6,1449.39,8696.31
2025-06-28,102,208,10,2187.35,21873.46
2025-06-05,103,208,4,1704.84,6819.36
2025-06-20,103,205,1,537.45,537.45
2025-06-04,104,207,5,1535.66,7678.28
2025-06-25,108,207,9,2280.81,20527.31
2025-06-13,105,201,9,2337.67,21039.06
2025-06-18,106,206,4,281.44,1125.76
2025-06-04,107,204,17,277.27,4713.59
2025-06-23,101,206,1,3002.27,3002.27
2025-06-16,103,209,20,539.14,10782.89
2025-06-26,105,206,19,1156.91,21981.29
2025-06-29,109,203,15,2501.0,37515.06
2025-06-06,107,208,16,2547.82,40765.15
2025-06-09,104,210,7,1035.75,7250.23
2025-06-26,104,204,15,639.45,9591.69
2025-06-20,103,208,17,3083.76,52423.97
2025-06-12,107,210,6,278.4,1670.41
2025-06-01,102,201,1,463.0,463.0
2025-06-07,108,208,6,239.99,1439.92
2025-06-19,105,209,13,3061.61,39800.96
2025-06-03,107,206,7,2801.81,19612.68
2025-06-01,106,206,16,814.39,13030.22
2025-06-18,106,203,1,1804.0,1804.0
2025-06-01,104,202,18,1463.83,26349.01
2025-06-07,110,206,2,1537.28,3074.57
2025-06-29,104,208,15,2723.72,40855.82
2025-06-07,104,202,5,1969.05,9845.27
2025-06-02,105,202,10,1667.09,16670.92
2025-06-27,103,208,12,1950.76,23409.07
2025-06-23,101,209,5,1333.02,6665.1
2025-06-05,101,201,20,211.67,4233.3
2025-06-16,103,201,18,2105.29,37895.19
2025-06-28,102,203,4,1683.77,6735.07
2025-06-21,105,206,6,803.86,4823.17
2025-06-05,106,210,14,2477.45,34684.32
2025-06-26,104,204,3,2605.83,7817.49
2025-06-12,110,210,17,2316.02,39372.35
2025-06-20,102,208,12,1439.4,17272.78
2025-06-27,101,204,6,649.24,3895.46
2025-06-14,109,209,18,204.98,3689.67
2025-06-15,101,210,10,3006.19,30061.95
2025-06-24,106,201,6,3056.31,18337.87
2025-06-02,105,202,8,2986.5,23891.98
2025-06-21,108,209,18,1368.65,24635.7
2025-06-22,106,209,16,1055.42,16886.73
2025-06-19,109,206,1,1890.95,1890.95
2025-06-20,102,205,11,161.82,1780.06
2025-06-20,108,203,8,1265.87,10126.99
2025-06-17,105,207,5,1438.87,7194.34
2025-06-04,107,206,4,1740.06,6960.24
2025-06-30,105,203,2,1004.37,2008.75
2025-06-11,104,209,9,2455.25,22097.25
2025-06-16,101,205,13,489.3,6360.91
2025-06-20,107,205,7,2974.79,20823.51
2025-06-26,104,210,10,363.52,3635.16
2025-06-15,107,208,9,3100.47,27904.23
2025-06-24,109,209,14,1814.56,25403.79
2025-06-20,106,209,11,1442.7,15869.66
2025-06-26,102,202,2,1280.05,2560.1
2025-06-10,107,208,5,3131.22,15656.1
2025-06-21,102,209,15,2008.79,30131.78
2025-06-11,110,208,18,1965.4,35377.23
2025-06-06,104,208,16,191.32,3061.15
2025-06-04,105,210,7,2815.24,19706.65
2025-06-20,107,205,12,2170.63,26047.55
2025-06-30,109,203,9,3143.41,28290.7
2025-06-01,108,209,1,883.54,883.54
2025-06-07,105,201,16,2019.75,32315.92
2025-06-27,107,206,3,2570.72,7712.15
2025-06-06,108,206,13,2521.72,32782.35
2025-06-27,107,210,5,2428.0,12140.02
2025-06-11,104,203,16,3050.23,48803.72
2025-06-29,108,202,5,1181.35,5906.77
2025-06-08,108,203,3,514.9,1544.7
2025-06-15,101,201,18,2502.86,45051.49
2025-06-04,109,210,12,2525.86,30310.29
2025-06-06,106,204,5,2265.4,11327.02
2025-06-19,106,207,13,87.61,1138.98
2025-06-26,109,201,11,2936.07,32296.8
2025-06-02,109,204,14,2099.43,29392.0
2025-06-09,104,201,7,2888.45,20219.15
2025-06-07,102,204,13,1099.35,14291.54
2025-06-24,103,210,17,1051.09,17868.49
2025-06-20,109,205,20,2850.83,57016.6
2025-06-26,108,208,1,2362.97,2362.97
2025-06-09,101,207,2,104.04,208.08
2025-06-08,107,202,9,2524.29,22718.65
2025-06-24,108,201,2,2513.99,5027.98
2025-06-29,110,202,16,3174.07,50785.12
2025-06-03,105,204,13,1802.43,23431.54
2025-06-15,107,204,17,2915.6,49565.2
2025-06-29,107,203,3,2903.28,8709.84
2025-06-24,108,208,10,2668.03,26680.26
2025-06-14,106,205,12,2670.85,32050.26
2025-06-25,107,202,17,498.84,8480.27
2025-06-06,109,208,10,237.94,2379.43
2025-06-21,108,209,12,2826.55,33918.63
2025-06-20,102,205,4,2329.39,9317.57
2025-06-07,109,209,16,574.66,9194.54
2025-06-06,105,210,6,285.85,1715.11
2025-06-19,103,204,8,1854.57,14836.54
2025-06-26,109,203,4,1022.09,4088.35
2025-06-04,101,201,15,2243.3,33649.47
2025-06-09,104,203,1,944.06,944.06
2025-06-30,109,205,12,1358.21,16298.55
2025-06-22,108,202,12,2660.4,31924.82
2025-06-13,105,202,15,2088.44,31326.65
2025-06-18,107,201,10,1027.19,10271.91
2025-06-04,110,204,19,293.35,5573.61
2025-06-13,107,205,12,1422.54,17070.52
2025-06-27,108,208,13,2984.78,38802.11
2025-06-09,108,207,13,1297.76,16870.94
2025-06-05,108,207,2,1809.79,3619.58
2025-06-05,101,209,11,2723.33,29956.65
2025-06-11,110,207,10,1071.26,10712.65
2025-06-10,103,202,16,1179.93,18878.84
2025-06-17,110,210,18,1674.12,30134.14
2025-06-05,103,210,18,1616.56,29098.11
2025-06-05,108,206,10,2375.77,23757.72
2025-06-23,103,201,14,269.49,3772.87
2025-06-20,109,206,2,1339.94,2679.88
2025-06-22,103,210,18,1509.04,27162.66
2025-06-09,104,209,14,2517.76,35248.68
2025-06-05,101,201,13,2566.29,33361.77
2025-06-02,105,207,14,666.89,9336.42
2025-06-02,104,203,3,840.79,2522.38
2025-06-19,104,202,18,2235.75,40243.41
2025-06-04,104,204,1,2872.46,2872.46
2025-06-13,102,209,9,2147.75,19329.79
2025-06-11,106,205,17,1713.39,29127.67
2025-06-23,109,208,11,1204.61,13250.71
2025-06-04,105,206,5,1833.2,9166.02
2025-06-20,106,202,9,637.32,5735.9
2025-06-17,108,205,12,1469.06,17628.75
2025-06-19,104,206,3,3001.43,9004.3
2025-06-30,109,204,17,1473.68,25052.53
2025-06-13,102,204,11,1133.38,12467.23
2025-06-08,107,210,14,3115.47,43616.6
2025-06-29,104,209,19,1153.4,21914.58
2025-06-21,109,207,9,241.83,2176.44
2025-06-13,109,203,11,3023.95,33263.44
2025-06-19,101,202,20,1976.76,39535.22
2025-06-14,102,207,5,862.36,4311.82
2025-06-06,110,205,16,1361.37,21781.98
2025-06-22,110,204,13,2570.42,33415.48
2025-06-28,109,205,5,1395.38,6976.88
2025-06-15,106,202,16,3092.37,49477.96
2025-06-27,104,207,16,1817.57,29081.14
2025-06-01,110,201,3,2605.17,7815.52
2025-06-02,103,208,3,1951.33,5853.98
2025-06-07,110,206,5,2681.47,13407.36
2025-06-05,109,208,6,345.23,2071.37
2025-06-21,102,206,3,1841.52,5524.55
2025-06-10,105,206,13,569.58,7404.57
