ID_Cliente,Nombre,Segmento,IngresoAnual,FrecuenciaCompra,AntiguedadMeses
1,Cliente_001,Basico,77002.08,4,12
2,Cliente_002,VIP,189732.84,15,47
3,Cliente_003,Regular,38401.65,3,24
4,Cliente_004,Basico,100791.86,18,66
5,Cliente_005,Basico,38592.73,3,46
6,Cliente_006,VIP,127446.42,11,50
7,Cliente_007,VIP,72532.52,13,11
8,Cliente_008,Premium,122952.88,6,49
9,Cliente_009,Premium,44991.21,10,35
10,Cliente_010,Basico,46268.27,6,56
11,Cliente_011,Regular,95798.42,16,10
12,Cliente_012,Regular,65305.95,8,64
13,Cliente_013,Premium,102415.09,5,39
14,Cliente_014,VIP,190788.22,11,49
15,Cliente_015,Regular,99240.13,14,18
16,Cliente_016,Regular,77719.73,23,26
17,Cliente_017,Basico,76552.99,13,41
18,Cliente_018,Regular,152277.39,21,63
19,Cliente_019,Premium,78659.52,9,51
20,Cliente_020,Regular,40499.81,19,26
21,Cliente_021,Premium,142708.27,18,4
22,Cliente_022,Basico,189735.48,7,57
23,Cliente_023,Regular,169630.73,3,53
24,Cliente_024,Basico,45052.24,10,31
25,Cliente_025,Regular,138559.33,23,55
26,Cliente_026,Basico,33313.72,20,62
27,Cliente_027,Basico,116186.13,23,54
28,Cliente_028,VIP,162329.77,12,69
29,Cliente_029,VIP,39686.5,8,46
30,Cliente_030,Premium,136459.97,2,52
31,Cliente_031,Regular,193829.02,14,14
32,Cliente_032,VIP,37749.18,8,66
33,Cliente_033,Premium,100240.14,13,60
34,Cliente_034,Premium,82094.13,1,62
35,Cliente_035,VIP,73177.8,3,15
36,Cliente_036,Premium,82699.16,11,59
37,Cliente_037,Premium,113800.67,12,61
38,Cliente_038,VIP,98869.87,23,58
39,Cliente_039,Regular,32091.38,2,15
40,Cliente_040,VIP,172852.4,21,14
41,Cliente_041,Premium,187386.04,24,32
42,Cliente_042,Premium,119343.85,11,72
43,Cliente_043,Basico,192523.27,8,52
44,Cliente_044,Premium,53549.65,22,56
45,Cliente_045,Basico,25254.61,20,26
46,Cliente_046,Basico,126596.57,13,1
47,Cliente_047,Premium,57041.21,23,9
48,Cliente_048,VIP,163910.42,18,24
49,Cliente_049,Regular,78677.28,15,15
50,Cliente_050,Regular,140726.26,16,68
