Fecha,USD,EUR
02/01/2025,3.711,4.137
03/01/2025,3.716,4.049
06/01/2025,3.759,4.15
07/01/2025,3.72,4.1
08/01/2025,3.718,4.057
09/01/2025,3.704,4.063
10/01/2025,3.749,4.094
13/01/2025,3.707,4.09
14/01/2025,3.75,4.083
15/01/2025,3.778,4.032
16/01/2025,3.783,4.061
17/01/2025,3.724,4.033
20/01/2025,3.769,4.176
21/01/2025,3.742,4.033
22/01/2025,3.728,4.094
23/01/2025,3.787,4.125
24/01/2025,3.744,4.114
27/01/2025,3.752,4.056
28/01/2025,3.75,4.025
29/01/2025,3.742,4.162
30/01/2025,3.725,4.098
31/01/2025,3.723,4.164
03/02/2025,3.761,4.047
04/02/2025,3.789,4.032
05/02/2025,3.742,4.159
06/02/2025,3.701,4.148
07/02/2025,3.768,4.081
10/02/2025,3.747,4.104
11/02/2025,3.789,4.069
12/02/2025,3.736,4.116
13/02/2025,3.796,4.064
14/02/2025,3.798,4.096
17/02/2025,3.761,4.055
18/02/2025,3.746,4.167
19/02/2025,3.749,4.121
20/02/2025,3.73,4.085
21/02/2025,3.719,4.119
24/02/2025,3.702,4.093
25/02/2025,3.731,4.106
26/02/2025,3.712,4.1
27/02/2025,3.747,4.166
28/02/2025,3.764,4.028
03/03/2025,3.721,4.112
04/03/2025,3.733,4.049
05/03/2025,3.793,4.096
06/03/2025,3.707,4.143
07/03/2025,3.721,4.022
10/03/2025,3.745,4.025
11/03/2025,3.738,4.125
12/03/2025,3.744,4.134
13/03/2025,3.73,4.174
14/03/2025,3.795,4.112
17/03/2025,3.743,4.14
18/03/2025,3.767,4.112
19/03/2025,3.8,4.073
20/03/2025,3.757,4.028
21/03/2025,3.728,4.113
24/03/2025,3.742,4.044
25/03/2025,3.738,4.082
26/03/2025,3.701,4.092
27/03/2025,3.725,4.099
28/03/2025,3.733,4.122
31/03/2025,3.705,4.054
01/04/2025,3.749,4.079
02/04/2025,3.775,4.059
03/04/2025,3.766,4.086
04/04/2025,3.727,4.064
07/04/2025,3.791,4.063
08/04/2025,3.74,4.041
09/04/2025,3.718,4.067
10/04/2025,3.717,4.068
11/04/2025,3.754,4.033
14/04/2025,3.729,4.039
15/04/2025,3.791,4.125
16/04/2025,3.712,4.116
17/04/2025,3.759,4.099
18/04/2025,3.79,4.087
21/04/2025,3.706,4.036
22/04/2025,3.743,4.115
23/04/2025,3.725,4.046
24/04/2025,3.794,4.038
25/04/2025,3.715,4.079
28/04/2025,3.745,4.169
29/04/2025,3.754,4.137
30/04/2025,3.758,4.112
01/05/2025,3.737,4.16
02/05/2025,3.78,4.17
05/05/2025,3.766,4.026
06/05/2025,3.752,4.064
07/05/2025,3.704,4.105
08/05/2025,3.755,4.101
09/05/2025,3.724,4.055
12/05/2025,3.757,4.096
13/05/2025,3.738,4.098
14/05/2025,3.795,4.118
15/05/2025,3.768,4.057
16/05/2025,3.754,4.125
19/05/2025,3.8,4.078
20/05/2025,3.743,4.148
21/05/2025,3.734,4.154
22/05/2025,3.719,4.107
23/05/2025,3.719,4.021
26/05/2025,3.755,4.117
27/05/2025,3.761,4.113
28/05/2025,3.766,4.125
29/05/2025,3.769,4.058
30/05/2025,3.706,4.06
02/06/2025,3.741,4.041
03/06/2025,3.779,4.116
04/06/2025,3.742,4.091
05/06/2025,3.744,4.032
06/06/2025,3.765,4.071
09/06/2025,3.715,4.111
10/06/2025,3.773,4.04
11/06/2025,3.792,4.165
12/06/2025,3.758,4.166
13/06/2025,3.76,4.054
16/06/2025,3.79,4.159
17/06/2025,3.737,4.172
18/06/2025,3.796,4.08
19/06/2025,3.723,4.048
20/06/2025,3.77,4.064
23/06/2025,3.708,4.079
24/06/2025,3.725,4.111
25/06/2025,3.715,4.114
26/06/2025,3.798,4.028
27/06/2025,3.719,4.089
30/06/2025,3.708,4.152
01/07/2025,3.733,4.15
02/07/2025,3.72,4.121
03/07/2025,3.753,4.061
04/07/2025,3.708,4.11
07/07/2025,3.714,4.102
08/07/2025,3.705,4.033
09/07/2025,3.767,4.134
10/07/2025,3.714,4.116
11/07/2025,3.708,4.171
14/07/2025,3.72,4.1
15/07/2025,3.76,4.173
16/07/2025,3.794,4.043
17/07/2025,3.746,4.116
18/07/2025,3.8,4.162
21/07/2025,3.743,4.153
22/07/2025,3.775,4.07
23/07/2025,3.717,4.121
24/07/2025,3.757,4.087
25/07/2025,3.736,4.126
28/07/2025,3.746,4.129
29/07/2025,3.74,4.088
30/07/2025,3.713,4.138
31/07/2025,3.724,4.101
01/08/2025,3.779,4.04
04/08/2025,3.722,4.173
05/08/2025,3.721,4.028
06/08/2025,3.8,4.1
07/08/2025,3.739,4.081
08/08/2025,3.796,4.079
11/08/2025,3.776,4.034
12/08/2025,3.703,4.079
13/08/2025,3.761,4.062
14/08/2025,3.739,4.104
15/08/2025,3.722,4.173
18/08/2025,3.797,4.076
19/08/2025,3.736,4.099
20/08/2025,3.716,4.095
21/08/2025,3.76,4.096
22/08/2025,3.765,4.1
25/08/2025,3.766,4.08
26/08/2025,3.704,4.046
27/08/2025,3.734,4.056
28/08/2025,3.735,4.176
29/08/2025,3.788,4.089
01/09/2025,3.706,4.121
02/09/2025,3.766,4.137
03/09/2025,3.71,4.026
04/09/2025,3.74,4.057
05/09/2025,3.728,4.136
08/09/2025,3.727,4.028
09/09/2025,3.717,4.078
10/09/2025,3.712,4.04
11/09/2025,3.773,4.122
12/09/2025,3.701,4.159
15/09/2025,3.717,4.148
16/09/2025,3.769,4.161
17/09/2025,3.781,4.073
18/09/2025,3.701,4.1
19/09/2025,3.76,4.127
22/09/2025,3.735,4.115
23/09/2025,3.711,4.069
24/09/2025,3.777,4.068
25/09/2025,3.733,4.099
26/09/2025,3.771,4.101
29/09/2025,3.728,4.072
30/09/2025,3.726,4.098
01/10/2025,3.752,4.146
02/10/2025,3.757,4.162
03/10/2025,3.776,4.139
06/10/2025,3.705,4.123
07/10/2025,3.754,4.052
08/10/2025,3.772,4.18
09/10/2025,3.722,4.15
10/10/2025,3.767,4.082
13/10/2025,3.799,4.051
14/10/2025,3.74,4.13
15/10/2025,3.728,4.173
16/10/2025,3.784,4.032
17/10/2025,3.757,4.02
20/10/2025,3.732,4.113
21/10/2025,3.793,4.021
22/10/2025,3.728,4.043
23/10/2025,3.775,4.094
24/10/2025,3.748,4.099
27/10/2025,3.713,4.062
28/10/2025,3.76,4.145
29/10/2025,3.763,4.067
30/10/2025,3.798,4.046
31/10/2025,3.79,4.125
03/11/2025,3.725,4.126
04/11/2025,3.721,4.174
05/11/2025,3.706,4.153
06/11/2025,3.746,4.18
07/11/2025,3.791,4.105
10/11/2025,3.741,4.161
11/11/2025,3.798,4.045
12/11/2025,3.722,4.14
13/11/2025,3.772,4.178
14/11/2025,3.714,4.179
17/11/2025,3.765,4.086
18/11/2025,3.761,4.106
19/11/2025,3.797,4.042
20/11/2025,3.713,4.169
21/11/2025,3.759,4.039
24/11/2025,3.728,4.139
25/11/2025,3.748,4.126
26/11/2025,3.71,4.113
27/11/2025,3.768,4.144
28/11/2025,3.778,4.141
01/12/2025,3.719,4.131
02/12/2025,3.711,4.116
03/12/2025,3.749,4.04
04/12/2025,3.764,4.056
05/12/2025,3.787,4.075
08/12/2025,3.771,4.133
09/12/2025,3.767,4.038
10/12/2025,3.761,4.061
11/12/2025,3.794,4.104
12/12/2025,3.744,4.152
15/12/2025,3.721,4.105
16/12/2025,3.747,4.093
17/12/2025,3.796,4.109
18/12/2025,3.767,4.133
19/12/2025,3.765,4.101
22/12/2025,3.771,4.109
23/12/2025,3.731,4.155
24/12/2025,3.782,4.153
25/12/2025,3.734,4.097
26/12/2025,3.74,4.075
29/12/2025,3.746,4.029
30/12/2025,3.739,4.059
31/12/2025,3.784,4.165
