Fecha,Comprobante,Glosa,Cuenta,Debe,Haber
18/02/2025,CP-0001,Depreciacion mensual,42.01.01.01,0,47349.48
13/10/2025,CP-0002,Cobranza factura,10.01.02.01,0,19196.45
07/07/2025,CP-0003,Compra mercaderias,40.01.03.01,1490.69,0
25/04/2025,CP-0004,Cobranza factura,10.01.01.01,49063.19,0
21/07/2025,CP-0005,Transferencia,40.01.01.01,0,26034.65
07/04/2025,CP-0006,Compra mercaderias,14.01.01.01,0,30329.81
12/02/2025,CP-0007,Venta al credito,42.01.01.01,22195.43,0
06/12/2025,CP-0008,Pago alquiler,60.01.01.01,0,22388.26
23/02/2025,CP-0009,Pago tributos,70.01.01.01,0,21636.82
11/10/2025,CP-0010,Cobranza factura,40.01.01.01,0,11421.03
28/05/2025,CP-0011,Pago alquiler,20.01.02.01,27932.04,0
09/09/2025,CP-0012,Pago sueldos,70.01.01.01,0,31962.99
24/10/2025,CP-0013,Pago servicios,70.01.01.01,28603.86,0
13/06/2025,CP-0014,Pago servicios,14.01.01.01,1322.67,0
14/11/2025,CP-0015,Venta al contado,14.01.01.01,10749.18,0
28/10/2025,CP-0016,Pago proveedor,20.01.02.01,0,25552.46
05/03/2025,CP-0017,Depreciacion mensual,14.01.01.01,13042.41,0
05/12/2025,CP-0018,Depreciacion mensual,40.01.01.01,7613.47,0
08/10/2025,CP-0019,Transferencia,12.01.01.01,0,3967.37
14/06/2025,CP-0020,Pago tributos,80.01.01.01,0,32776.98
25/06/2025,CP-0021,Pago tributos,80.01.02.01,17929.66,0
11/05/2025,CP-0022,Compra mercaderias,12.01.01.01,25409.65,0
20/10/2025,CP-0023,Deposito bancario,40.01.01.01,38969.92,0
28/10/2025,CP-0024,Pago proveedor,20.01.02.01,16773.54,0
16/11/2025,CP-0025,Pago proveedor,80.01.02.01,0,25744.46
12/10/2025,CP-0026,Venta al contado,10.01.01.01,6162.72,0
20/06/2025,CP-0027,Pago sueldos,14.01.01.01,0,33952.43
02/11/2025,CP-0028,Deposito bancario,60.01.01.01,0,29275.5
09/11/2025,CP-0029,Pago alquiler,14.01.01.01,23001.33,0
22/01/2025,CP-0030,Pago alquiler,10.01.01.01,37100.54,0
19/08/2025,CP-0031,Pago servicios,12.01.01.01,0,34868.59
22/07/2025,CP-0032,Deposito bancario,40.01.01.01,47087.06,0
25/05/2025,CP-0033,Compra mercaderias,10.01.02.01,0,45641.96
18/06/2025,CP-0034,Compra mercaderias,20.01.02.01,35887.4,0
17/01/2025,CP-0035,Pago proveedor,60.01.01.01,0,34940.1
09/05/2025,CP-0036,Compra mercaderias,80.01.01.01,36023.28,0
10/11/2025,CP-0037,Pago sueldos,10.01.01.01,432.04,0
10/11/2025,CP-0038,Deposito bancario,10.01.01.01,36555.8,0
18/06/2025,CP-0039,Venta al credito,40.01.01.01,0,32385.56
27/04/2025,CP-0040,Pago sueldos,10.01.01.01,0,32991.18
06/04/2025,CP-0041,Cobranza factura,70.01.01.01,5535.23,0
09/03/2025,CP-0042,Compra mercaderias,80.01.01.01,0,13949.35
27/09/2025,CP-0043,Pago servicios,12.01.01.01,0,18820.52
02/09/2025,CP-0044,Compra mercaderias,40.01.01.01,0,43600.57
10/03/2025,CP-0045,Venta al contado,14.01.01.01,0,17645.72
26/11/2025,CP-0046,Venta al contado,12.01.01.01,46084.48,0
05/04/2025,CP-0047,Pago proveedor,42.01.01.01,30943.91,0
04/09/2025,CP-0048,Venta al contado,14.01.01.01,0,37637.29
04/02/2025,CP-0049,Pago alquiler,14.01.01.01,6353.17,0
14/08/2025,CP-0050,Cobranza factura,12.01.01.01,27782.0,0
10/09/2025,CP-0051,Cobranza factura,20.01.02.01,0,15758.78
15/06/2025,CP-0052,Deposito bancario,10.01.01.01,33390.13,0
21/04/2025,CP-0053,Venta al contado,40.01.01.01,32711.26,0
18/04/2025,CP-0054,Transferencia,60.01.01.01,48081.12,0
13/06/2025,CP-0055,Transferencia,12.01.01.01,17547.33,0
27/02/2025,CP-0056,Depreciacion mensual,80.01.01.01,0,29208.75
01/05/2025,CP-0057,Compra mercaderias,80.01.02.01,36602.33,0
27/05/2025,CP-0058,Pago alquiler,12.01.01.01,22726.91,0
03/12/2025,CP-0059,Venta al credito,14.01.01.01,0,29931.15
23/09/2025,CP-0060,Pago alquiler,80.01.01.01,45413.18,0
09/04/2025,CP-0061,Venta al credito,80.01.02.01,47104.53,0
19/01/2025,CP-0062,Pago tributos,60.01.01.01,39938.94,0
05/12/2025,CP-0063,Cobranza factura,40.01.01.01,25697.05,0
13/08/2025,CP-0064,Compra mercaderias,20.01.02.01,39755.57,0
07/10/2025,CP-0065,Depreciacion mensual,80.01.01.01,1998.97,0
21/05/2025,CP-0066,Pago proveedor,10.01.02.01,37563.53,0
16/09/2025,CP-0067,Pago proveedor,20.01.02.01,0,14798.45
22/10/2025,CP-0068,Pago servicios,70.01.01.01,0,4641.65
15/05/2025,CP-0069,Pago servicios,80.01.01.01,0,11686.34
08/11/2025,CP-0070,Cobranza factura,80.01.01.01,14109.73,0
09/01/2025,CP-0071,Depreciacion mensual,14.01.01.01,0,15074.17
04/05/2025,CP-0072,Pago sueldos,80.01.01.01,0,39442.59
21/08/2025,CP-0073,Pago servicios,60.01.01.01,0,7976.31
14/11/2025,CP-0074,Pago alquiler,60.01.01.01,40685.66,0
14/09/2025,CP-0075,Venta al credito,40.01.01.01,0,9339.1
12/11/2025,CP-0076,Venta al contado,60.01.01.01,45291.22,0
22/01/2025,CP-0077,Deposito bancario,80.01.02.01,47197.31,0
13/11/2025,CP-0078,Deposito bancario,70.01.01.01,24722.19,0
28/01/2025,CP-0079,Pago servicios,20.01.02.01,0,11893.96
27/12/2025,CP-0080,Depreciacion mensual,70.01.01.01,44257.37,0
03/09/2025,CP-0081,Pago sueldos,40.01.01.01,0,45172.88
12/08/2025,CP-0082,Pago tributos,80.01.01.01,0,6863.71
07/07/2025,CP-0083,Pago servicios,42.01.01.01,19894.75,0
07/06/2025,CP-0084,Venta al credito,42.01.01.01,28902.66,0
08/09/2025,CP-0085,Pago servicios,14.01.01.01,0,19146.9
22/09/2025,CP-0086,Depreciacion mensual,10.01.01.01,9406.53,0
15/03/2025,CP-0087,Venta al credito,40.01.03.01,0,21017.25
18/02/2025,CP-0088,Venta al contado,40.01.01.01,8889.29,0
23/09/2025,CP-0089,Cobranza factura,60.01.01.01,23614.11,0
20/05/2025,CP-0090,Pago servicios,10.01.02.01,18894.42,0
11/10/2025,CP-0091,Pago sueldos,12.01.01.01,0,46692.11
16/11/2025,CP-0092,Depreciacion mensual,40.01.01.01,0,23241.62
16/06/2025,CP-0093,Pago proveedor,12.01.01.01,0,17939.82
08/11/2025,CP-0094,Deposito bancario,70.01.01.01,43538.12,0
05/09/2025,CP-0095,Compra mercaderias,10.01.01.01,0,5806.15
18/03/2025,CP-0096,Compra mercaderias,70.01.01.01,0,10598.88
14/04/2025,CP-0097,Venta al contado,42.01.01.01,0,12290.84
01/04/2025,CP-0098,Pago alquiler,40.01.01.01,0,40166.06
04/06/2025,CP-0099,Pago proveedor,70.01.01.01,0,36865.21
20/05/2025,CP-0100,Pago alquiler,10.01.02.01,7580.68,0
09/07/2025,CP-0101,Cobranza factura,60.01.01.01,8732.16,0
13/11/2025,CP-0102,Pago tributos,40.01.01.01,0,6703.62
24/07/2025,CP-0103,Venta al contado,80.01.02.01,1875.53,0
20/02/2025,CP-0104,Pago proveedor,10.01.02.01,15062.53,0
22/05/2025,CP-0105,Deposito bancario,20.01.02.01,0,43406.83
08/03/2025,CP-0106,Pago alquiler,42.01.01.01,42822.4,0
14/08/2025,CP-0107,Depreciacion mensual,10.01.02.01,4485.31,0
04/04/2025,CP-0108,Venta al contado,40.01.01.01,0,47163.54
22/01/2025,CP-0109,Venta al contado,42.01.01.01,0,26755.68
15/02/2025,CP-0110,Venta al credito,80.01.01.01,587.95,0
24/07/2025,CP-0111,Transferencia,60.01.01.01,0,30285.16
25/01/2025,CP-0112,Pago sueldos,14.01.01.01,47921.59,0
01/07/2025,CP-0113,Compra mercaderias,40.01.03.01,30940.18,0
06/03/2025,CP-0114,Compra mercaderias,40.01.03.01,5358.18,0
20/02/2025,CP-0115,Cobranza factura,14.01.01.01,10815.65,0
06/11/2025,CP-0116,Pago servicios,80.01.02.01,39354.14,0
01/12/2025,CP-0117,Venta al contado,14.01.01.01,8153.92,0
16/08/2025,CP-0118,Transferencia,40.01.01.01,48279.28,0
24/11/2025,CP-0119,Depreciacion mensual,20.01.02.01,38983.79,0
10/02/2025,CP-0120,Pago proveedor,60.01.01.01,43781.53,0
25/09/2025,CP-0121,Pago tributos,40.01.01.01,8085.86,0
14/07/2025,CP-0122,Pago proveedor,42.01.01.01,7530.3,0
07/12/2025,CP-0123,Transferencia,80.01.02.01,3654.57,0
06/01/2025,CP-0124,Venta al contado,14.01.01.01,0,36077.71
24/03/2025,CP-0125,Venta al contado,10.01.01.01,35987.18,0
19/08/2025,CP-0126,Venta al contado,14.01.01.01,0,31914.2
01/10/2025,CP-0127,Cobranza factura,12.01.01.01,48469.52,0
17/04/2025,CP-0128,Deposito bancario,12.01.01.01,0,11933.33
04/05/2025,CP-0129,Transferencia,80.01.02.01,0,10735.96
03/06/2025,CP-0130,Pago servicios,40.01.03.01,0,46901.55
26/10/2025,CP-0131,Depreciacion mensual,40.01.01.01,38017.23,0
11/03/2025,CP-0132,Pago proveedor,42.01.01.01,0,4506.29
11/06/2025,CP-0133,Pago sueldos,10.01.01.01,0,12459.62
07/07/2025,CP-0134,Venta al credito,20.01.02.01,18307.26,0
13/03/2025,CP-0135,Venta al credito,80.01.02.01,12064.76,0
09/03/2025,CP-0136,Pago alquiler,12.01.01.01,5901.37,0
25/12/2025,CP-0137,Compra mercaderias,80.01.02.01,34240.05,0
07/05/2025,CP-0138,Compra mercaderias,40.01.03.01,0,31227.97
05/04/2025,CP-0139,Pago alquiler,70.01.01.01,42206.24,0
26/05/2025,CP-0140,Depreciacion mensual,10.01.01.01,38403.02,0
10/09/2025,CP-0141,Deposito bancario,42.01.01.01,0,35966.83
19/11/2025,CP-0142,Pago sueldos,40.01.03.01,34721.28,0
20/03/2025,CP-0143,Venta al contado,10.01.01.01,0,35465.98
26/03/2025,CP-0144,Compra mercaderias,14.01.01.01,0,367.64
25/08/2025,CP-0145,Venta al credito,40.01.03.01,0,16317.43
15/10/2025,CP-0146,Compra mercaderias,10.01.02.01,9950.45,0
24/09/2025,CP-0147,Pago proveedor,20.01.02.01,31865.39,0
03/01/2025,CP-0148,Venta al contado,70.01.01.01,0,25882.27
26/12/2025,CP-0149,Pago sueldos,70.01.01.01,9693.91,0
09/12/2025,CP-0150,Venta al credito,42.01.01.01,0,37587.89
15/04/2025,CP-0151,Deposito bancario,10.01.02.01,27352.45,0
23/12/2025,CP-0152,Deposito bancario,70.01.01.01,49418.28,0
20/02/2025,CP-0153,Pago tributos,80.01.02.01,27592.17,0
12/05/2025,CP-0154,Pago tributos,70.01.01.01,31666.93,0
20/10/2025,CP-0155,Compra mercaderias,80.01.02.01,0,10339.85
05/08/2025,CP-0156,Pago sueldos,10.01.01.01,24643.42,0
10/09/2025,CP-0157,Pago tributos,80.01.01.01,0,33404.83
27/07/2025,CP-0158,Pago servicios,70.01.01.01,17257.54,0
08/04/2025,CP-0159,Depreciacion mensual,12.01.01.01,31087.27,0
16/06/2025,CP-0160,Depreciacion mensual,40.01.01.01,0,18873.02
26/01/2025,CP-0161,Compra mercaderias,20.01.02.01,7744.33,0
07/04/2025,CP-0162,Pago servicios,40.01.01.01,0,1035.68
11/11/2025,CP-0163,Depreciacion mensual,14.01.01.01,0,16349.91
23/09/2025,CP-0164,Pago sueldos,14.01.01.01,0,46108.12
06/12/2025,CP-0165,Venta al credito,10.01.01.01,3710.84,0
21/07/2025,CP-0166,Pago tributos,80.01.02.01,0,22076.76
03/10/2025,CP-0167,Venta al contado,60.01.01.01,30600.06,0
20/01/2025,CP-0168,Pago servicios,10.01.02.01,0,17619.16
15/09/2025,CP-0169,Depreciacion mensual,14.01.01.01,0,33874.3
17/10/2025,CP-0170,Deposito bancario,20.01.02.01,0,4326.99
23/07/2025,CP-0171,Cobranza factura,80.01.01.01,1663.87,0
01/01/2025,CP-0172,Compra mercaderias,10.01.02.01,0,6014.67
09/04/2025,CP-0173,Pago tributos,40.01.01.01,43823.37,0
24/06/2025,CP-0174,Deposito bancario,80.01.02.01,45296.49,0
20/07/2025,CP-0175,Venta al credito,10.01.02.01,0,16857.13
27/05/2025,CP-0176,Venta al credito,14.01.01.01,45704.01,0
18/08/2025,CP-0177,Deposito bancario,70.01.01.01,35064.71,0
09/12/2025,CP-0178,Depreciacion mensual,80.01.02.01,0,29784.34
14/08/2025,CP-0179,Compra mercaderias,20.01.02.01,0,14391.7
03/09/2025,CP-0180,Pago alquiler,40.01.01.01,13942.04,0
03/11/2025,CP-0181,Cobranza factura,60.01.01.01,42242.17,0
05/01/2025,CP-0182,Pago alquiler,80.01.01.01,0,27743.06
15/11/2025,CP-0183,Deposito bancario,40.01.01.01,0,35695.35
28/02/2025,CP-0184,Pago servicios,12.01.01.01,0,18792.82
13/11/2025,CP-0185,Venta al contado,14.01.01.01,0,139.03
08/09/2025,CP-0186,Cobranza factura,14.01.01.01,36202.26,0
20/07/2025,CP-0187,Depreciacion mensual,80.01.02.01,0,28092.24
09/09/2025,CP-0188,Pago sueldos,80.01.01.01,37563.73,0
02/04/2025,CP-0189,Deposito bancario,40.01.03.01,29004.78,0
03/05/2025,CP-0190,Pago tributos,10.01.01.01,0,4835.68
14/10/2025,CP-0191,Transferencia,20.01.02.01,0,43452.11
22/10/2025,CP-0192,Pago servicios,20.01.02.01,0,20907.53
12/03/2025,CP-0193,Transferencia,12.01.01.01,31377.19,0
19/04/2025,CP-0194,Transferencia,70.01.01.01,30227.47,0
21/10/2025,CP-0195,Venta al contado,40.01.03.01,0,33360.45
17/07/2025,CP-0196,Cobranza factura,12.01.01.01,0,35642.53
28/12/2025,CP-0197,Cobranza factura,70.01.01.01,0,18786.02
14/04/2025,CP-0198,Venta al credito,42.01.01.01,0,30224.23
10/04/2025,CP-0199,Depreciacion mensual,80.01.01.01,0,605.13
09/09/2025,CP-0200,Cobranza factura,12.01.01.01,42215.11,0
